Favorite-R/G,Favorite-PA,Favorite-AB,Favorite-H,Favorite-HR,Favorite-BB,Favorite-SO,Favorite-BA,Favorite-OBP,Favorite-SLG,Favorite-OPS,Favorite-TB,Favorite-HBP,Favorite-LOB,Result,Distance,R/G,PA,AB,H,HR,BB,SO,BA,OBP,SLG,OPS,TB,HBP,LOB,ERA_Starting,ERA_Opposing,WHIP_Starting,WHIP_Opposing,IP_Starting,IP_Opposing,K_Starting ,K_Opposing,HR_Starting,HR_Opposing
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,2624.74,4.28,6171,5600,1405,146,475,1119,0.251,0.312,0.395,0.7070000000000001,2212,40,1102,3.89,4.18,1.28,1.35,203.2,157.0,171.0,136.0,19.0,18.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,2624.74,4.28,6171,5600,1405,146,475,1119,0.251,0.312,0.395,0.7070000000000001,2212,40,1102,3.605,3.56,1.21,1.26,90.05,86.0,90.0,64.0,12.0,5.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,2624.74,4.28,6171,5600,1405,146,475,1119,0.251,0.312,0.395,0.7070000000000001,2212,40,1102,3.605,5.285,1.21,1.535,90.05,37.2,90.0,28.0,12.0,5.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,2624.74,4.28,6171,5600,1405,146,475,1119,0.251,0.312,0.395,0.7070000000000001,2212,40,1102,3.275,2.73,1.24,1.08,91.15,208.0,77.5,169.0,10.0,17.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,2624.74,4.28,6171,5600,1405,146,475,1119,0.251,0.312,0.395,0.7070000000000001,2212,40,1102,3.89,6.470000000000001,1.28,1.4849999999999999,203.2,27.55,171.0,19.0,19.0,4.5
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,-2624.74,4.28,6171,5600,1405,146,475,1119,0.251,0.312,0.395,0.7070000000000001,2212,40,1102,3.605,5.285,1.21,1.535,90.05,37.2,90.0,28.0,12.0,5.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-2624.74,4.28,6171,5600,1405,146,475,1119,0.251,0.312,0.395,0.7070000000000001,2212,40,1102,3.275,2.73,1.24,1.08,91.15,208.0,77.5,169.0,10.0,17.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-2624.74,4.28,6171,5600,1405,146,475,1119,0.251,0.312,0.395,0.7070000000000001,2212,40,1102,3.89,6.470000000000001,1.28,1.4849999999999999,203.2,27.55,171.0,19.0,19.0,4.5
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,2095.92,4.01,6019,5457,1324,148,426,1327,0.243,0.3,0.385,0.685,2100,40,1028,3.89,3.91,1.28,1.33,203.2,202.1,171.0,216.0,19.0,33.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,2095.92,4.01,6019,5457,1324,148,426,1327,0.243,0.3,0.385,0.685,2100,40,1028,4.36,3.26,1.37,1.31,84.2,196.0,42.0,212.0,9.0,9.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,2095.92,4.01,6019,5457,1324,148,426,1327,0.243,0.3,0.385,0.685,2100,40,1028,2.48,4.34,1.02,1.44,232.0,184.2,216.0,165.0,17.0,19.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,3039.78,4.05,6131,5544,1379,198,478,1336,0.249,0.311,0.41100000000000003,0.722,2279,36,1080,7.16,3.54,1.84,1.06,16.1,129.2,16.0,111.0,2.0,18.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,3039.78,4.05,6131,5544,1379,198,478,1336,0.249,0.311,0.41100000000000003,0.722,2279,36,1080,3.89,4.56,1.28,1.2,203.2,169.2,171.0,157.0,19.0,25.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,3039.78,4.05,6131,5544,1379,198,478,1336,0.249,0.311,0.41100000000000003,0.722,2279,36,1080,4.36,3.245,1.37,1.22,84.2,85.65,42.0,75.5,9.0,8.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-3039.78,4.05,6131,5544,1379,198,478,1336,0.249,0.311,0.41100000000000003,0.722,2279,36,1080,3.9,3.9,1.31,1.43,108.1,67.0,61.0,56.0,13.0,8.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-3039.78,4.05,6131,5544,1379,198,478,1336,0.249,0.311,0.41100000000000003,0.722,2279,36,1080,6.86,4.14,1.57,1.3,21.0,115.1,17.0,97.0,3.0,15.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-3039.78,4.05,6131,5544,1379,198,478,1336,0.249,0.311,0.41100000000000003,0.722,2279,36,1080,3.89,4.56,1.28,1.2,203.2,169.2,171.0,157.0,19.0,25.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-3039.78,4.05,6131,5544,1379,198,478,1336,0.249,0.311,0.41100000000000003,0.722,2279,36,1080,4.36,3.245,1.37,1.22,84.2,85.65,42.0,75.5,9.0,8.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-3039.78,4.05,6131,5544,1379,198,478,1336,0.249,0.311,0.41100000000000003,0.722,2279,36,1080,4.46,3.53,1.59,1.18,38.1,201.2,27.0,191.0,4.0,23.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,-3039.78,4.05,6131,5544,1379,198,478,1336,0.249,0.311,0.41100000000000003,0.722,2279,36,1080,3.89,4.6,1.28,1.43,203.2,90.0,171.0,64.0,19.0,11.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-3039.78,4.05,6131,5544,1379,198,478,1336,0.249,0.311,0.41100000000000003,0.722,2279,36,1080,3.22,4.14,1.19,1.3,125.2,115.1,129.0,97.0,10.0,15.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,3039.78,4.05,6131,5544,1379,198,478,1336,0.249,0.311,0.41100000000000003,0.722,2279,36,1080,3.22,4.14,1.19,1.3,125.2,115.1,129.0,97.0,10.0,15.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,3039.78,4.05,6131,5544,1379,198,478,1336,0.249,0.311,0.41100000000000003,0.722,2279,36,1080,2.48,4.56,1.02,1.2,232.0,169.2,216.0,157.0,17.0,25.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-3039.78,4.05,6131,5544,1379,198,478,1336,0.249,0.311,0.41100000000000003,0.722,2279,36,1080,2.48,2.9899999999999998,1.02,1.175,232.0,44.15,216.0,40.5,17.0,7.5
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,-3039.78,4.05,6131,5544,1379,198,478,1336,0.249,0.311,0.41100000000000003,0.722,2279,36,1080,3.9,4.14,1.31,1.3,108.1,115.1,61.0,97.0,13.0,15.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,-3039.78,4.05,6131,5544,1379,198,478,1336,0.249,0.311,0.41100000000000003,0.722,2279,36,1080,3.275,4.56,1.24,1.2,91.15,169.2,77.5,157.0,10.0,25.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,3039.78,4.05,6131,5544,1379,198,478,1336,0.249,0.311,0.41100000000000003,0.722,2279,36,1080,3.22,4.14,1.19,1.3,125.2,115.1,129.0,97.0,10.0,15.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,3039.78,4.05,6131,5544,1379,198,478,1336,0.249,0.311,0.41100000000000003,0.722,2279,36,1080,3.605,2.9899999999999998,1.21,1.175,90.05,44.15,90.0,40.5,12.0,7.5
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,3039.78,4.05,6131,5544,1379,198,478,1336,0.249,0.311,0.41100000000000003,0.722,2279,36,1080,3.275,2.45,1.24,1.09,91.15,18.1,77.5,24.0,10.0,1.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,-2640.91,4.3,6153,5565,1486,136,457,1159,0.267,0.326,0.406,0.732,2260,49,1130,3.89,3.95,1.28,1.31,203.2,177.2,171.0,141.0,19.0,16.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-2640.91,4.3,6153,5565,1486,136,457,1159,0.267,0.326,0.406,0.732,2260,49,1130,4.46,4.44,1.59,1.38,38.1,123.2,27.0,64.0,4.0,13.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,2640.91,4.3,6153,5565,1486,136,457,1159,0.267,0.326,0.406,0.732,2260,49,1130,3.275,2.93,1.24,1.01,91.15,218.1,77.5,234.0,10.0,21.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,2640.91,4.3,6153,5565,1486,136,457,1159,0.267,0.326,0.406,0.732,2260,49,1130,3.9,3.95,1.31,1.31,108.1,177.2,61.0,141.0,13.0,16.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,1260.34,3.98,6071,5485,1383,167,436,1310,0.252,0.314,0.406,0.72,2226,84,1075,3.89,3.75,1.28,1.13,203.2,163.1,171.0,126.0,19.0,16.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,1260.34,3.98,6071,5485,1383,167,436,1310,0.252,0.314,0.406,0.72,2226,84,1075,2.48,3.35,1.02,1.15,232.0,169.1,216.0,150.0,17.0,18.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,1260.34,3.98,6071,5485,1383,167,436,1310,0.252,0.314,0.406,0.72,2226,84,1075,3.22,5.43,1.19,1.54,125.2,63.0,129.0,46.0,10.0,9.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,-1260.34,3.98,6071,5485,1383,167,436,1310,0.252,0.314,0.406,0.72,2226,84,1075,3.275,3.75,1.24,1.13,91.15,163.1,77.5,126.0,10.0,16.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-1260.34,3.98,6071,5485,1383,167,436,1310,0.252,0.314,0.406,0.72,2226,84,1075,3.9,3.35,1.31,1.15,108.1,169.1,61.0,150.0,13.0,18.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,-1260.34,3.98,6071,5485,1383,167,436,1310,0.252,0.314,0.406,0.72,2226,84,1075,3.89,3.23,1.28,1.14,203.2,212.0,171.0,252.0,19.0,19.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,372.06,4.64,6187,5511,1419,172,503,1233,0.257,0.325,0.413,0.7390000000000001,2278,76,1130,3.89,4.91,1.28,1.3,203.2,58.2,171.0,41.0,19.0,11.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,372.06,4.64,6187,5511,1419,172,503,1233,0.257,0.325,0.413,0.7390000000000001,2278,76,1130,4.36,3.42,1.37,1.42,84.2,184.1,42.0,121.0,9.0,15.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,372.06,4.64,6187,5511,1419,172,503,1233,0.257,0.325,0.413,0.7390000000000001,2278,76,1130,2.48,4.66,1.02,1.24,232.0,204.2,216.0,142.0,17.0,26.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,-372.06,4.64,6187,5511,1419,172,503,1233,0.257,0.325,0.413,0.7390000000000001,2278,76,1130,2.48,7.375,1.02,2.13,232.0,29.05,216.0,20.5,17.0,5.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,-372.06,4.64,6187,5511,1419,172,503,1233,0.257,0.325,0.413,0.7390000000000001,2278,76,1130,3.9,4.9,1.31,1.56,108.1,86.1,61.0,72.0,13.0,10.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,-372.06,4.64,6187,5511,1419,172,503,1233,0.257,0.325,0.413,0.7390000000000001,2278,76,1130,6.86,4.66,1.57,1.24,21.0,204.2,17.0,142.0,3.0,26.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-372.06,4.64,6187,5511,1419,172,503,1233,0.257,0.325,0.413,0.7390000000000001,2278,76,1130,3.89,4.46,1.28,1.42,203.2,78.2,171.0,48.0,19.0,3.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,-372.06,4.64,6187,5511,1419,172,503,1233,0.257,0.325,0.413,0.7390000000000001,2278,76,1130,3.9,4.66,1.31,1.24,108.1,204.2,61.0,142.0,13.0,26.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-372.06,4.64,6187,5511,1419,172,503,1233,0.257,0.325,0.413,0.7390000000000001,2278,76,1130,2.48,3.42,1.02,1.42,232.0,184.1,216.0,121.0,17.0,15.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,372.06,4.64,6187,5511,1419,172,503,1233,0.257,0.325,0.413,0.7390000000000001,2278,76,1130,3.22,4.66,1.19,1.24,125.2,204.2,129.0,142.0,10.0,26.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,372.06,4.64,6187,5511,1419,172,503,1233,0.257,0.325,0.413,0.7390000000000001,2278,76,1130,5.4,3.42,1.44,1.42,16.2,184.1,14.0,121.0,2.0,15.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,372.06,4.64,6187,5511,1419,172,503,1233,0.257,0.325,0.413,0.7390000000000001,2278,76,1130,3.275,3.96,1.24,1.45,91.15,125.0,77.5,77.0,10.0,16.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,372.06,4.64,6187,5511,1419,172,503,1233,0.257,0.325,0.413,0.7390000000000001,2278,76,1130,3.275,3.6500000000000004,1.24,1.19,91.15,105.69999999999999,77.5,107.5,10.0,11.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,372.06,4.64,6187,5511,1419,172,503,1233,0.257,0.325,0.413,0.7390000000000001,2278,76,1130,3.89,4.91,1.28,1.3,203.2,58.2,171.0,41.0,19.0,11.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,372.06,4.64,6187,5511,1419,172,503,1233,0.257,0.325,0.413,0.7390000000000001,2278,76,1130,2.48,4.46,1.02,1.42,232.0,78.2,216.0,48.0,17.0,3.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,372.06,4.64,6187,5511,1419,172,503,1233,0.257,0.325,0.413,0.7390000000000001,2278,76,1130,3.22,4.66,1.19,1.24,125.2,204.2,129.0,142.0,10.0,26.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,-372.06,4.64,6187,5511,1419,172,503,1233,0.257,0.325,0.413,0.7390000000000001,2278,76,1130,3.275,3.42,1.24,1.42,91.15,184.1,77.5,121.0,10.0,15.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-372.06,4.64,6187,5511,1419,172,503,1233,0.257,0.325,0.413,0.7390000000000001,2278,76,1130,3.89,4.91,1.28,1.3,203.2,58.2,171.0,41.0,19.0,11.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-372.06,4.64,6187,5511,1419,172,503,1233,0.257,0.325,0.413,0.7390000000000001,2278,76,1130,2.48,4.46,1.02,1.42,232.0,78.2,216.0,48.0,17.0,3.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-2077.45,5.5,6232,5509,1480,232,570,1151,0.26899999999999996,0.34,0.457,0.797,2518,54,1057,4.36,5.57,1.37,1.48,84.2,150.1,42.0,129.0,9.0,22.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-2077.45,5.5,6232,5509,1480,232,570,1151,0.26899999999999996,0.34,0.457,0.797,2518,54,1057,2.48,3.91,1.02,1.19,232.0,214.1,216.0,126.0,17.0,25.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-2077.45,5.5,6232,5509,1480,232,570,1151,0.26899999999999996,0.34,0.457,0.797,2518,54,1057,3.9,3.13,1.31,1.04,108.1,181.0,61.0,131.0,13.0,24.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,1,-2077.45,5.5,6232,5509,1480,232,570,1151,0.26899999999999996,0.34,0.457,0.797,2518,54,1057,3.89,3.81,1.28,1.24,203.2,198.2,171.0,91.0,19.0,22.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,2077.45,5.5,6232,5509,1480,232,570,1151,0.26899999999999996,0.34,0.457,0.797,2518,54,1057,4.36,3.22,1.37,1.28,84.2,92.1,42.0,61.0,9.0,9.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,2077.45,5.5,6232,5509,1480,232,570,1151,0.26899999999999996,0.34,0.457,0.797,2518,54,1057,4.46,5.57,1.59,1.48,38.1,150.1,27.0,129.0,4.0,22.0
4.5,6073.0,5459.0,1363.0,230.0,486.0,1392.0,0.25,0.315,0.43700000000000006,0.752,2383.0,56.0,1036.0,0,2077.45,5.5,6232,5509,1480,232,570,1151,0.26899999999999996,0.34,0.457,0.797,2518,54,1057,3.89,3.91,1.28,1.19,203.2,214.1,171.0,126.0,19.0,25.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,-2293.76,3.91,6082,5497,1349,147,452,1133,0.245,0.307,0.38,0.687,2089,56,1098,4.39,8.27,1.38,1.84,143.2,20.2,94.0,12.0,12.0,6.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,2293.76,3.91,6082,5497,1349,147,452,1133,0.245,0.307,0.38,0.687,2089,56,1098,4.39,4.4,1.38,1.4300000000000002,143.2,48.2,94.0,42.0,12.0,5.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,2293.76,3.91,6082,5497,1349,147,452,1133,0.245,0.307,0.38,0.687,2089,56,1098,3.74,1.89,1.3,0.83,180.1,76.1,107.0,59.0,16.0,5.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,2293.76,3.91,6082,5497,1349,147,452,1133,0.245,0.307,0.38,0.687,2089,56,1098,2.93,3.95,1.18,1.265,200.0,99.65,146.0,87.5,11.0,12.5
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,2295.72,3.88,6145,5472,1306,125,516,1264,0.239,0.308,0.364,0.6729999999999999,1994,54,1123,4.72,3.4,1.56,1.27,131.2,187.2,119.0,138.0,20.0,17.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,2295.72,3.88,6145,5472,1306,125,516,1264,0.239,0.308,0.364,0.6729999999999999,1994,54,1123,3.86,4.06,1.2999999999999998,1.51,50.1,44.1,41.5,42.0,4.5,8.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,2295.72,3.88,6145,5472,1306,125,516,1264,0.239,0.308,0.364,0.6729999999999999,1994,54,1123,4.57,4.09,1.29,1.23,21.2,202.1,13.0,151.0,0.0,22.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,2624.74,4.5,6245,5545,1354,146,586,1104,0.244,0.32,0.381,0.7,2111,49,1147,3.4000000000000004,3.08,1.325,1.19,90.05,219.0,57.5,183.0,4.5,15.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,2624.74,4.5,6245,5545,1354,146,586,1104,0.244,0.32,0.381,0.7,2111,49,1147,4.39,3.55,1.38,1.16,143.2,190.1,94.0,164.0,12.0,16.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,2624.74,4.5,6245,5545,1354,146,586,1104,0.244,0.32,0.381,0.7,2111,49,1147,4.72,3.45,1.56,1.31,131.2,146.0,119.0,136.0,20.0,17.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,-2624.74,4.5,6245,5545,1354,146,586,1104,0.244,0.32,0.381,0.7,2111,49,1147,4.39,3.55,1.38,1.16,143.2,190.1,94.0,164.0,12.0,16.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,-2624.74,4.5,6245,5545,1354,146,586,1104,0.244,0.32,0.381,0.7,2111,49,1147,4.72,3.45,1.56,1.31,131.2,146.0,119.0,136.0,20.0,17.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,-2624.74,4.5,6245,5545,1354,146,586,1104,0.244,0.32,0.381,0.7,2111,49,1147,2.93,8.39,1.18,1.685,200.0,25.65,146.0,23.5,11.0,5.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,2624.74,4.5,6245,5545,1354,146,586,1104,0.244,0.32,0.381,0.7,2111,49,1147,4.39,3.55,1.38,1.16,143.2,190.1,94.0,164.0,12.0,16.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,2624.74,4.5,6245,5545,1354,146,586,1104,0.244,0.32,0.381,0.7,2111,49,1147,4.72,3.45,1.56,1.31,131.2,146.0,119.0,136.0,20.0,17.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,2624.74,4.5,6245,5545,1354,146,586,1104,0.244,0.32,0.381,0.7,2111,49,1147,3.74,2.9850000000000003,1.3,1.065,180.1,109.6,107.0,101.0,16.0,10.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,-2624.74,4.5,6245,5545,1354,146,586,1104,0.244,0.32,0.381,0.7,2111,49,1147,4.39,3.45,1.38,1.31,143.2,146.0,94.0,136.0,12.0,17.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,0,-2624.74,4.5,6245,5545,1354,146,586,1104,0.244,0.32,0.381,0.7,2111,49,1147,3.74,2.9850000000000003,1.3,1.065,180.1,109.6,107.0,101.0,16.0,10.0
3.88,6055.0,5447.0,1317.0,163.0,495.0,1442.0,0.242,0.309,0.38299999999999995,0.6920000000000001,2084.0,55.0,1086.0,1,-2624.74,4.5,6245,5545,1354,146,586,1104,0.244,0.32,0.381,0.7,2111,49,1147,2.93,3.62,1.18,1.155,200.0,87.7,146.0,79.0,11.0,11.5
